D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_47_188.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_47_188.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_47_188.jpg, 0, 1, 0, 30.19026
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_47_292.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_47_292.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_47_292.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_47_395.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_47_395.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_47_395.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_47_496.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_47_496.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_47_496.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_47_599.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_47_599.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_47_599.jpg, 0.1359225, 1, 0, 30.18541
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_47_700.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_47_700.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_47_700.jpg, 0.2347301, 1, 0, 30.18188
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_47_802.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_47_802.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_47_802.jpg, 0, 1, 0, 30.18871
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_47_908.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_47_908.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_47_908.jpg, 0, 1, 0, 30.19013
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_48_010.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_48_010.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_48_010.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_48_115.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_48_115.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_48_115.jpg, 0.3135183, 1, 0, 30.16929
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_48_217.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_48_217.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_48_217.jpg, 0.007522965, 1, 0, 30.18971
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_48_319.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_48_319.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_48_319.jpg, 0, 1, 0, 30.19003
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_48_423.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_48_423.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_48_423.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_48_527.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_48_527.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_48_527.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_48_632.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_48_632.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_48_632.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_48_738.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_48_738.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_48_738.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_48_844.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_48_844.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_48_844.jpg, -0.2943388, 1, 0, 30.1705
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_48_945.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_48_945.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_48_945.jpg, 0, 1, 0, 30.18948
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_49_047.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_49_047.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_49_047.jpg, 0, 1, 0, 30.19008
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_49_150.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_49_150.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_49_150.jpg, 0, 1, 0, 30.19025
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_49_250.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_49_250.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_49_250.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_49_351.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_49_351.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_49_351.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_49_452.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_49_452.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_49_452.jpg, 0, 1, 0, 30.19034
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_49_552.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_49_552.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_49_552.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_49_658.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_49_658.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_49_658.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_49_763.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_49_763.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_49_763.jpg, 0, 1, 0, 30.19057
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_49_864.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_49_864.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_49_864.jpg, 0.2780316, 1, 0, 30.17244
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_49_967.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_49_967.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_49_967.jpg, 0.0274671, 1, 0, 30.19036
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_50_070.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_50_070.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_50_070.jpg, 0, 1, 0, 30.1901
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_50_175.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_50_175.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_50_175.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_50_281.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_50_281.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_50_281.jpg, 0, 1, 0, 30.19026
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_50_384.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_50_384.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_50_384.jpg, 0, 1, 0, 30.19033
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_50_485.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_50_485.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_50_485.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_50_588.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_50_588.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_50_588.jpg, 0, 1, 0, 30.19036
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_50_690.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_50_690.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_50_690.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_50_793.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_50_793.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_50_793.jpg, 0, 1, 0, 30.19015
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_50_899.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_50_899.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_50_899.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_51_000.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_51_000.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_51_000.jpg, 0.247262, 1, 0, 30.17568
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_51_106.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_51_106.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_51_106.jpg, 0, 1, 0, 30.18944
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_51_206.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_51_206.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_51_206.jpg, 0, 1, 0, 30.19021
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_51_308.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_51_308.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_51_308.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_51_411.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_51_411.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_51_411.jpg, 0.2578571, 1, 0, 30.17642
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_51_518.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_51_518.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_51_518.jpg, 0.3768869, 1, 0, 30.1786
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_51_619.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_51_619.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_51_619.jpg, 0.07550468, 1, 0, 30.19122
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_51_725.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_51_725.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_51_725.jpg, 0, 1, 0, 30.18931
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_51_827.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_51_827.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_51_827.jpg, 0, 1, 0, 30.1902
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_51_933.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_51_933.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_51_933.jpg, -0.08094044, 1, 0, 30.18811
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_52_039.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_52_039.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_52_039.jpg, -0.1497943, 1, 0, 30.18863
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_52_140.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_52_140.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_52_140.jpg, 0, 1, 0, 30.18963
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_52_244.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_52_244.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_52_244.jpg, 0, 1, 0, 30.19017
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_52_345.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_52_345.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_52_345.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_52_451.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_52_451.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_52_451.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_52_558.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_52_558.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_52_558.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_52_660.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_52_660.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_52_660.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_52_767.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_52_767.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_52_767.jpg, 0, 1, 0, 30.19034
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_52_873.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_52_873.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_52_873.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_52_978.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_52_978.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_52_978.jpg, 0.04869807, 1, 0, 30.19034
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_53_084.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_53_084.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_53_084.jpg, 0, 1, 0, 30.19011
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_53_189.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_53_189.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_53_189.jpg, 0, 1, 0, 30.19024
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_53_295.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_53_295.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_53_295.jpg, 0.3184762, 1, 0, 30.16995
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_53_399.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_53_399.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_53_399.jpg, 0.01047721, 1, 0, 30.18941
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_53_501.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_53_501.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_53_501.jpg, 0, 1, 0, 30.19003
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_53_607.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_53_607.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_53_607.jpg, 0, 1, 0, 30.19017
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_53_709.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_53_709.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_53_709.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_53_814.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_53_814.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_53_814.jpg, 0.269872, 1, 0, 30.17456
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_53_918.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_53_918.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_53_918.jpg, 0.00243884, 1, 0, 30.1898
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_54_025.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_54_025.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_54_025.jpg, 0, 1, 0, 30.19008
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_54_125.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_54_125.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_54_125.jpg, 0, 1, 0, 30.19026
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_54_230.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_54_230.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_54_230.jpg, 0.2976992, 1, 0, 30.17144
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_54_332.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_54_332.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_54_332.jpg, 0.3717618, 1, 0, 30.17725
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_54_434.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_54_434.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_54_434.jpg, 0.02101933, 1, 0, 30.18882
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_54_538.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_54_538.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_54_538.jpg, 0, 1, 0, 30.18994
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_54_641.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_54_641.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_54_641.jpg, 0, 1, 0, 30.19025
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_54_744.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_54_744.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_54_744.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_54_844.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_54_844.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_54_844.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_54_951.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_54_951.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_54_951.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_55_058.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_55_058.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_55_058.jpg, 0, 1, 0, 30.19021
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_55_164.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_55_164.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_55_164.jpg, 0.2958168, 1, 0, 30.16975
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_55_266.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_55_266.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_55_266.jpg, 0.04588034, 1, 0, 30.1906
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_55_369.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_55_369.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_55_369.jpg, 0, 1, 0, 30.19004
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_55_474.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_55_474.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_55_474.jpg, 0, 1, 0, 30.19024
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_55_581.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_55_581.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_55_581.jpg, 0.3189251, 1, 0, 30.16976
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_55_684.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_55_684.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_55_684.jpg, 0.03202561, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_55_793.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_55_793.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_55_793.jpg, 0, 1, 0, 30.18999
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_55_893.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_55_893.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_55_893.jpg, 0.2674656, 1, 0, 30.17782
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_55_996.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_55_996.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_55_996.jpg, 0.5659073, 1, 0, 30.14267
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_56_098.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_56_098.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_56_098.jpg, 0.2632758, 1, 0, 30.19413
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_56_202.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_56_202.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_56_202.jpg, 0, 1, 0, 30.18643
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_56_304.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_56_304.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_56_304.jpg, 0, 1, 0, 30.19014
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_56_410.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_56_410.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_56_410.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_56_517.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_56_517.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_56_517.jpg, 0, 1, 0, 30.19072
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_56_618.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_56_618.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_56_618.jpg, 0, 1, 0, 30.19022
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_56_720.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_56_720.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_56_720.jpg, 0, 1, 0, 30.1901
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_56_822.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_56_822.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_56_822.jpg, 0, 1, 0, 30.19002
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_56_921.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_56_921.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_56_921.jpg, 0, 1, 0, 30.18995
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_57_023.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_57_023.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_57_023.jpg, 0, 1, 0, 30.19049
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_57_126.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_57_126.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_57_126.jpg, 0.1182363, 1, 0, 30.18635
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_57_229.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_57_229.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_57_229.jpg, 0.4269708, 1, 0, 30.15459
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_57_335.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_57_335.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_57_335.jpg, 0.08114525, 1, 0, 30.19153
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_57_447.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_57_447.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_57_447.jpg, 0, 1, 0, 30.18961
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_57_552.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_57_552.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_57_552.jpg, 0, 1, 0, 30.1901
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_57_653.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_57_653.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_57_653.jpg, 0, 1, 0, 30.19018
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_57_755.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_57_755.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_57_755.jpg, 0.3070518, 1, 0, 30.17004
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_57_862.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_57_862.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_57_862.jpg, 0.5739644, 1, 0, 30.13744
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_05_57_966.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_05_57_966.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_05_57_966.jpg, 0.2811838, 1, 0, 30.19345
